00901|Spray Gun|49.0|100.0|55.0
7647731951107|Protect Paste 110g|14.0|335.0|265.35
7647731957079|Protect Paste 70g|56.0|230.0|182.95
7647731954078|Protect Paste 40g|24.0|138.0|110.34
w3223|baby wips|26.0|100.0|78.12
788821150929|Shan Shami Kabab|86.0|140.0|123.0
6890767852738|Italia Black Sliced Olives 230g|4.0|630.0|550.0
6533411508758|Italia Ginger Garlic Paste 330g|10.0|370.0|323.0
8964000768471|Treet 3 Razor|-24.0|100.0|80.0
8964000843000|Shangrila Ketchup 3.25kg|6.0|1180.0|1057.67
654561011656|Naurus 1.5ltr|13.0|780.0|730.0
8961100040049|Medora Powder Small|77.0|215.0|187.5
8964001048411|Dr.John Brush|-6.0|55.0|26.0
8964001048466|Dr.John Kids Brush|21.0|50.0|26.0
8964000024133|Forhans Hair Tonic 100ml|2.0|315.0|278.83
m6521|metha soda 25kg|-99.0|3400.0|3150.0
04034|Aloo Bukhara Kala 250gm|-834.0|360.0|260.0
02004|Aloo Bukhara kala 50gm|-1380.0|80.0|55.0
8964000506936|saeed ghani charcoal face wash 50ml|-5.0|280.0|230.28
02108|Kohinoor Chambeli Oil|13.0|350.0|305.0
02109|Kohinoor Amla Oil|9.0|350.0|305.0
5063305007414|Lipton Tea 900gm|4.0|1980.0|1688.0
8961014260779|Dove Shampoo Green 175ml|19.0|510.0|430.0
8964000069240|Seasons Corn Oil 3ltr|2.0|2100.0|2006.63
02384|Seasons Corn Oil 10ltr|0.0|6700.0|6447.2
04717|achar masla 125gm|-613.0|110.0|100.0
04716|achar masla 250gm|-219.0|220.0|200.0
6281057119233|Key apple venegar 300ml|14.0|180.0|158.65
00312|Bic Body Razor|118.0|75.0|50.69
8961014186369|Glaxose-D 400gm|53.0|280.0|250.0
8964000024126|Forhans Hair Tonic 200ml|2.0|445.0|392.15
788821150400|Shan Kunna Gosht|9.0|140.0|113.0
0000z|Czar Injection|3.0|155.0|134.51
8886950092072|Colgate Classic Plus Brush|81.0|70.0|49.37
4534564237896757567|Demo|0.0|50.0|50.0
6291069712117|Vatika Shampoo Brown|0.0|420.0|420.0
6281652887773|Key Hot Sauce 300ml|5.0|185.0|159.6
620514000909|National Zeera 50g|5.0|350.0|305.0
8697454721678|Dew Drop Olive Oil 4ltr|3.0|8000.0|6800.0
00039|Khajoor Jharoo|-51.0|60.0|60.0
02387|Cheea Seeds 100gm|-998.0|150.0|130.0
6291101525989|Medicam Herbal 30gm|17.0|40.0|32.49
03145|Aan Soap|7.0|180.0|145.83
620514001708|National Hyderabadi Pickle 320g|5.0|300.0|267.2
5060593000011|Mec Face Wash Yellow 100g|7.0|410.0|330.0
5060593000059|Mec Face Wash Black 100g|43.0|410.0|330.0
5060593000035|Mec Face Wash Pink 100g|9.0|410.0|330.0
8964000923047|Hub Salt Pink|10.0|100.0|85.0
03511|Muraba 125gm|-246.0|50.0|45.0
6285001485009|Key Oyster Sauce|14.0|250.0|218.5
8964000570180|Soda White Brush Pack|5.0|230.0|183.35
8961008220499|Cerelac Red Fruit 175g|8.0|540.0|519.5
620514020327|National Mango Pickle 370g|20.0|310.0|279.12
00p40|Pathan Tea|-7957.0|40.0|40.0
182039000036|Samsol Color 39.no|3.0|250.0|210.0
3610340655333|LOREAL Conditionar 175ml|6.0|510.0|445.0
000g3|Garnier Color 3.no|2.0|930.0|775.0
9292925465454|Habib Oil 1.ltr|241.0|570.0|540.0
8964001385035|Hero Surf 500g|-5.0|110.0|99.75
8964001278160|Twin Surf 140gm|178.0|50.0|42.75
8964000020180|Shangrila Chilli Sauce 300ml|-100.0|170.0|170.0
6291101520540|medicam shampoo box300ml|6.0|290.0|241.37
8964000064054|Fauji Corn Flakes 500gm|1.0|950.0|871.16
000d5|Dalda Oil 4.5ltr Bottle.|25.0|2760.0|2650.0
6001106309763|Cherry Brown Polish 44ml|6.0|360.0|305.0
788821151438|Shan Chicken Handi|21.0|140.0|121.0
8964000020296|Shangrila Vinegar 700ml|64.0|190.0|173.02
4796005650901|Lipton Tea Bag 100.pcs|2.0|1190.0|1018.51
jaifal|Jaifal 50gm|-27.0|120.0|120.0
815096000311656565|Tapal Green Tea Jasmine Jar.|5.0|295.0|268.83
796554222011|Skin White Rice Milk Face Wash 100g|9.0|270.0|236.97
00045|Mezan Ghee 500gm|222.0|290.0|270.83
8001841494241|Pantene Blue 185ml|14.0|450.0|372.36
8963007860744|Happy Home cornflor 100gm|2.0|70.0|52.25
8961005040304|mitchells apple jelly 200gm|14.0|200.0|159.0
8961005030039|mitchells mango jam 410gm|37.0|340.0|275.0
8961005030411|mitchells mango jam 200gm|5.0|200.0|159.0
3662076517591|Talbeena Special|11.0|490.0|400.0
8964000039939|Sufi classic medium|-33.0|100.0|85.75
00043|Eden Roc Powder Small|121.0|180.0|131.75
5060593000028|Mec Face Wash Green 100g|21.0|410.0|330.0
5060593000004|Mec Face Wash Blue 100g|-2.0|410.0|330.0
7622201719371|Tang Lemon Pouch|69.0|350.0|288.33
6009689191072|Bio Amla Hair Oil 200ml|-5.0|450.0|275.0
000jd|Jedi Ny Cash Liya|-258.0|1000.0|62.0
6294018810483|Smile Pop Up|15.0|190.0|160.0
50282179999748889|Ras Malai 75gm|60.0|240.0|226.77
00020|clarity tissu soft pack|-20.0|200.0|62.0
8984000987757|clarity tissu perfumed|56.0|210.0|160.0
8984000921140|clarity tissu sada|209.0|200.0|160.0
8964000057346|Marhaba Almond Oil 25ml|14.0|340.0|278.58
788821079183|Shan Garlic Pickle 300g|3.0|400.0|315.0
899432000074|Dentonic Paste 125gm|-8.0|205.0|169.41
620514001975|national mixed fruit jam 420gm|37.0|340.0|290.0
8964000572535|English Paste Large Pack|6.0|125.0|103.65
8964000768983|Treet Foam 200ml|0.0|500.0|430.0
855434000641|Qarshi Arq E Gulab 800ml|17.0|200.0|170.0
6291101526887|Me Body Mist 150ml|10.0|640.0|545.71
8964002137947|Shield Evenflo Feeder 125ml|5.0|135.0|112.62
8964002137954|Shield Evenflo Feeder 250ml|0.0|145.0|115.83
000*9|Meda 50kg|-41.0|5650.0|160.0
000*8|Super Fine 50kg|-55.0|5750.0|160.0
8966000002722|Poly Color 43.no|3.0|300.0|246.0
00*19|Atta Choori 1kg|-126.0|160.0|120.0
000*7|Atta 2.5# 50kg|-15.0|4800.0|460.0
8001841494395|Pantene 75ml|6.0|190.0|176.03
8964000047125|Kala Kola Hair Tonic 200ml|3.0|490.0|393.0
8961014260830|Dove Blue Shampoo 360ml|11.0|860.0|750.0
8964000982433|Mothercare Lotion 115ml|1.0|490.0|396.0
03155|Cornflour 50kg|-149.0|9100.0|120.0
8964000069202|Seasons Corn Oil 4.5 Ltr|0.0|3050.0|2923.0
5063487063857|clarity smart tissue|3.0|180.0|150.0
8961008212289|Nestle water 1.5 ltr|-8.0|80.0|80.0
89610142396836797|Lux Rambo Sever Pack|0.0|430.0|380.0
620514001951|National Marmalade jam 420gm|14.0|440.0|325.0
0654561011519|Naurus 400ml|53.0|260.0|228.0
8961014263787|Lifebuoy Soap Green 98gm|-92.0|85.0|85.0
ma250|Mash Dal atta 250Gm|0.0|140.0|138.0
Mo250|Moong Dal atta 250Gm|-2.0|140.0|138.0
6533411397710|Italia Pitted Black Olives 430g|4.0|890.0|773.3
01015|Dahi Bara Masala 100gm|-45.0|100.0|100.0
01013|Pakora Masala 125gm|-785.0|110.0|100.0
01014|Pakora Masala 250gm|-553.0|220.0|100.0
04012|Kali Mirch Sabut 25gm|-2.0|70.0|140.0
8964000038345|Sufi Oil Standing Pouch|3.0|616.0|585.2
01350|Phulkiyan 500gm|54.0|240.0|160.0
01325|Phulkiyan 250gm|-2096.0|120.0|120.0
00311|Metches Single|-345.0|5.0|40.5
45453|Sabqa|-5.0|0.0|0.0
00428254672545782|Khajoor Cooking Oil|-7.0|430.0|430.0
td430|Tapal Danedar 430g|227.0|830.0|772.0
788821151186|Shan Chaat Masala 85gm|21.0|180.0|154.0
8964000069233|Seasons Corn Oil 1Ltr|2.0|715.0|684.29
8886950093208|Colgate Super Flexi Brush|-59.0|90.0|63.15
8886950076010|Max Scrub Foam Single|-182.0|70.0|58.14
8961005030053|Mitchell'S Diet Apple Jam 300g|8.0|360.0|299.0
8964000047026|Kala Kola Color 3.no|3.0|280.0|216.61
8964000047033|Kala Kola Color 4.no|2.0|280.0|205.29
8961100285334|Limopani 375gm|78.0|340.0|300.0
6890767859768000|Italia Plain Green Olives 430g|4.0|1020.0|882.55
6890767864786|Italia Plain Green Olives 235g|5.0|630.0|594.7
6890767863796|Italia Stuffed Green Olives 235g|0.0|630.0|320.0
8964000578056|Fair Menz 35gm|14.0|145.0|116.57
000gr|Greece|0.0|1.0|1.0
5060593000189|Meclay Shampoo Purple|2.0|400.0|331.0
45451|RASHAN|-11.0|0.0|0.0
02272|Barma Chana 1kg|-5417.0|340.0|200.0
8964000543979|Tif Surface Cleaner 1000ml|6.0|430.0|369.01
8964000543993|Tif Dish Washing Gel 500ml|10.0|170.0|140.01
8964000543856|Tyfon Total Control 300+25ml|3.0|360.0|294.86
8964000543733|Tyfon Total Control 625ml|0.0|600.0|498.01
8964002642236|Tif Dish Washing Powder 800gm|22.0|110.0|85.01
8964000543238|Tyfon Rat Kills|11.0|130.0|100.0
8964000543436|Tyfon Anti Lice Lotion 50ml|1.0|260.0|231.01
01016|dahi bara masla 50gm|-51.0|50.0|50.0
6890767851748|Italia Black Plain Olives 230g|1.0|530.0|465.6
02122|Castic Soda 25kg|-5.0|6000.0|50.0
00b50|Borax Powder 25kg|-4.0|15500.0|12.0
769503784878|Limopani sachet|179.0|100.0|87.5
00p30|Pisai 1kg|-673.0|30.0|30.0
8964000987650|Signature Shine Max|1.0|140.0|95.0
8984000987726|Signature Polish Black|-1.0|100.0|60.0
8984000987733|Signature Polish Brown|4.0|100.0|60.0
5010431005012|VEGA-DX GREASE|17.0|1.0|65.0
3572278677200|Bake Parlor Bread Crumbs|63.0|130.0|98.33
8961005060128|Mitchells Plum Chutney|6.0|440.0|339.0
8961005010017|Mitchells Lemon Squash 800ml|18.0|395.0|349.0
8961005010048|Mitchells Orange Squash 800ml|-2.0|395.0|329.0
m2143|Daal Chana 1kg/|0.0|230.0|280.0
m2272|Safed Chana 1kg|0.0|350.0|350.0
000m2|Besan 1kg/|0.0|230.0|275.0
6924012280158|Tiger Spray 325ml|9.0|360.0|285.0
6281653838781|Key Imli Ginger Sauce 250gm|-3.0|150.0|128.25
8964001300120|Metro Coil Black New|75.0|90.0|71.66
03520|Shaukat Milk 16Ltr|-64.0|3520.0|65.0
8966000017252|Chai King 230gm|-15.0|450.0|450.0
8964001359265|Rooh Afza 425ml|101.0|280.0|232.0
8964000088197|Marhaba  Til Oil 100ml|6.0|210.0|177.5
8964000057452|Marhaba  Til Oil 200ml|7.0|370.0|283.23
8961014008388|rafhan strawberry custard small|-1.0|120.0|120.0
7873778676028|Super Storm Shaving Foam|-1.0|350.0|300.0
8961005030428|Mitchells Mixed Fruit Jam 200gm|15.0|200.0|159.0
8961014018240|Rafhan Ice Cream Powder 275g|2.0|210.0|200.0
00g32|Gatta|-4353.0|32.0|30.0
6291101520151|Medicam Paste 140gm|21.0|300.0|250.76
8886950058009|Colgate Paste Kids 60gm|9.0|165.0|148.16
5060593000547|Meclay Shampoo Golden 360ml|9.0|700.0|587.0
5060593000561|Meclay Shampoo Blue 360ml|4.0|700.0|587.0
5060593000509|Meclay Shampoo Black 360ml|5.0|700.0|587.0
5060593000530|Meclay Shampoo Green 360ml|9.0|700.0|587.0
5060593000516|Meclay Shampoo Pink 360ml|5.0|700.0|587.0
5060593000585|Meclay Shampoo Purple 360ml|7.0|700.0|587.0
04093|Boric Powder|-73.0|80.0|80.0
671866150149|Kolson Lasagne|4.0|360.0|315.19
7389880827253|Trim Rezor|-10.0|100.0|80.0
04065|Jaifal Magaz 25gm|-26.0|120.0|20.0
8964000507087|Saeed Ghani Rice face wash|0.0|280.0|230.8
769503785745|Sunsip Orange Pouch 375gm|4.0|295.0|251.28
8964000057513|Marhaba Sharbat Anar 800ml|5.0|520.0|440.0
620514015545|National Bombay Biryani|1.0|150.0|134.55
7181221027168|Italia Olive Oil 1ltr|5.0|2800.0|2493.75
689076784177|King Mat 30 pcs|0.0|120.0|100.0
8964002720316|Bazuri 240ml|10.0|220.0|172.08
8964000768990|Treet Shaving Foam 400ml|0.0|500.0|360.0
7238725352193|Gorey Hickleen|72.0|70.0|46.8
8886950058016|colgate kids bubble fruit 60gm|-2.0|170.0|170.0
000ks|Khara Soda 50kg|-8.0|6700.0|350.0
8964000961681|Doctor Toothpaste Long 65gm|11.0|195.0|153.54
5060593000592|Meclay Shampoo Red 360ml|7.0|700.0|587.0
5060593000578|Meclay Shampoo Orange 360ml|0.0|700.0|587.0
8964000801253|Metro Sandal Agarbati|201.0|70.0|52.41
8964002577415|Metro Mast Qalandar Agarbati|246.0|50.0|32.83
6291101528324|Me Body Spray Oud Zahrah|2.0|650.0|612.92
5060593000523|Meclay Shampoo Yellow 360ml|8.0|700.0|587.0
5060593000554|Meclay Shampoo White 360ml|8.0|700.0|587.0
04095|Khaskhas 50gm|-47.0|75.0|15.0
8964000043189|Butterfly Blue 8pc|0.0|220.0|187.86
796554223018|Skin White Green Tea Face Wash|0.0|190.0|143.48
796554223001|Skin White Vitamin B3 Face Wash|0.0|190.0|143.48
3574660028119|Johnsons Powder 200g|-1.0|550.0|280.0
7891000312704|Nescafe Coffee 50gm|-8.0|770.0|635.0
6291101523695|Medicam Green Gel 125gm|6.0|240.0|217.18
8700216842242|Head & Shoulders Shampoo -5C 185ml|7.0|450.0|409.86
8964000506264|Saeed Ghani Tea Tree Face Wash 50ml|8.0|270.0|230.28
8964000570395123|English Prickly Heat Neem Cream 75g|26.0|260.0|186.54
00023|Daal moong|-12.0|380.0|280.0
000053|Mezan 250gm|-463.0|140.0|140.0
899432000128|Dentonic Toothpaste 200gm|8.0|270.0|100.0
00037|Haleem Daig|-190.0|3300.0|120.0
8886300016116|Kkassno Coffee Sachet|-102.0|80.0|61.0
02906|Knorr Noodles Sever 6 Packs|-506.0|275.0|175.0
8964001078791|Golden Pearl Face Wash Men|-5.0|200.0|179.7
8964001078074|Golden Pearl Face Wash Neem|-17.0|240.0|179.7
8964001753230|Golden Pearl Face Wash Light Glow|6.0|240.0|167.0
855434009248|Qarshi Sandal|0.0|500.0|458.5
00137|Haleem Daig half|-20.0|1670.0|1950.0
04566|Pista 25gm|-26.0|150.0|320.0
620514020051|National Malai Boti Masala|3.0|150.0|134.5
8886950012391|Express Surf 115gm|920.0|50.0|43.11
8961014250503|sunsilk 80ml|0.0|190.0|173.0
5060593000684|Meclay 360ml conditionar|-7.0|750.0|650.0
000cb|Cotton Buds 100.pcs|-35.0|60.0|41.7
8411713102684|Ezee Tooth Pick|-4.0|50.0|40.0
84117131026840000|Ezee Tooth Pick Plastic|1.0|60.0|43.33
00ecb|Ezee Cotton Buds|21.0|70.0|30.0
8984000987672|Shine Max Liquid Polish Brown|7.0|200.0|155.0
8984000987665|Shine Max Liquid Polish Black|4.0|200.0|155.0
725765614803|Youngs Chicken Spread Black Pepper 200ml|3.0|300.0|275.66
6291069757354|Vatika Onion Oil 200Ml|3.0|550.0|468.0
8964002493234|Vatika Onion Oil 100Ml|3.0|300.0|241.66
899432000050|Dentonic Toothpaste 50gm|13.0|70.0|54.46
6291069704051|Vatika Garlic Oil 200ml|5.0|590.0|468.0
8964002493333|vatika black conditioner 180ml|-3.0|430.0|845.75
00*20|Atta Choori 500gm|0.0|80.0|120.0
02901|kkk|-6.0|195.0|167.77
8964001764014|Himalaya Face Wash 100ml|0.0|500.0|406.22
888679021263|Talbeena Ajwa|0.0|490.0|400.0
6291003251795|Iffco IVY Soap 115gm|33.0|80.0|68.0
8961005914735|Mitchells Strawberry  jam 410g|11.0|550.0|499.0
8964002895045|Safa Care Kids Brush|-3.0|70.0|170.0
8420701103077|RS Olive Oil 4Ltr|0.0|8500.0|7726.5
8964000507292|Saeed Ghani Face Wash Vitamin C 100ml|-1.0|410.0|327.5
8964000506264000|Saeed Ghani Tea Tree Face Wash 100ml|0.0|410.0|388.11
8964000506257|saeed ghani charcoal face wash 100ml|0.0|410.0|327.5
8961014008098|Surf Excel Matic 1kg|24.0|695.0|650.0
tp300|Royaans Trio Pack 300ml|1.0|320.0|260.0
9874563210203|Royaans Chilli Sause 750ml|1.0|220.0|170.0
01002|sunlight 180gm|-284.0|50.0|50.0
0725765615541|Young'S Peanut Butter Crunchy 340g|5.0|830.0|721.19
8964000982471|Mothercare oil 110ml|3.0|500.0|500.0
3610340655425|Loreal Golden 360ml|17.0|890.0|750.0
729875873426|Gorey flexpert kids|0.0|120.0|70.0
8964000061312|Young'S Mayo Garlic 500ml|2.0|600.0|531.66
0729872201253|Signature Toothbrush|0.0|90.0|50.0
8964003922559|Dr.John Toothbrush Family Pack|0.0|120.0|80.0
01ecb|Ezee Pick Cotton Buds|23.0|70.0|23.33
8886451012067|ensure vanila 200gm|0.0|1470.0|1394.0
8886451006813|pedia sure 200gm|0.0|1580.0|1514.0
9874563210036|Royaans Coco Powder 100gm|7.0|230.0|208.0
00r50|Royaans Coco Powder 50gm|-1.0|140.0|122.0
6028100043059|Mustard Paste 226g|0.0|420.0|365.75
6283874777245|Key Hp Sauce 250gm|10.0|220.0|190.0
8961101373474|Nurpur Desi Ghee 1kg|-9.0|2700.0|2496.0
6194058906040|ALBA POMACE OIL 100ML|15.0|380.0|310.0
30052345|Saf yeast 11gm|0.0|45.0|34.0
8411356775887|Mundial Olive Oil 1Ltr|0.0|2800.0|2530.0
8964000241004|Dashi Corn Soup 50gm|5.0|160.0|132.05
00155|China Jharoo|49.0|220.0|180.0
0725765616524|Youngs Elbow Macroni 400gm|0.0|185.0|163.92
000e5|Eva 5ltr Bottle|5.0|3050.0|2870.0
8999777000004|Nivea Lotion 100ml|1.0|450.0|380.0
8964002642694|Faroma Air Freshner|-14.0|290.0|245.0
8961014266948|Lifebuoy Yellow shampoo 370ml|20.0|620.0|579.16
6111079002087|Johnsons Baby Oil 100ml|3.0|500.0|440.0
8964000982204|Mothercare Soap Pink|14.0|210.0|179.91
8964002347803|Quaker Oats 400gm|10.0|760.0|670.0
9874563210104|Royaans Baking Powder 100gm|-28.0|120.0|95.0
0726529732467|Vatika Shampoo Rosemary 185ml|0.0|430.0|335.0
8961100503599|Dalda corn oil 3ltr bottle|1.0|2180.0|2072.15
8964000982440|Mothercare Lotion 60ml|6.0|340.0|279.16
8850007030744|Johnsons Lotion 100ml|23.0|450.0|380.0
0000v|Vicks Balm|9.0|230.0|202.0
00026|Relax Balm|11.0|70.0|50.0
89610140041680000|Knorr Hot & Sour Soup|12.0|170.0|150.0
6068357277784|Power Plus White Liquid 100ml|11.0|145.0|118.38
5060593000974|Mec Face Wash Rice 100g|-2.0|410.0|330.0
894004257445|Sensodyne Rapid Action Brush Pack 100g|48.0|595.0|535.0
8964004257445|Sensodyne brush pack 100gm|-35.0|600.0|535.0
896101426631|LIFEBUOY NATURAL SILKY 175ML|31.0|360.0|325.0
8964000241035|dashi hot & sour soup|0.0|160.0|132.5
8963007861840|Happy Home coco powder 40gm|14.0|160.0|137.75
8964000021583|Shangrila Trio Pack 120ml|-8.0|210.0|186.75
8961014264494|Dove GreenShampoo 360ml|21.0|860.0|750.0
03503|Zafrani Kewra 800ml|24.0|100.0|70.0
8966000010840|Pakpure Desi Ghee 250gm gross|4.0|770.0|680.0
8964002642434|Dayone liquid polish black 85ml|2.0|200.0|157.71
8964004245008|Score Bumper Saver 2in1 Pack|0.0|125.0|116.89
8961014008425|Rafhan Mango Jelly|2.0|175.0|154.0
8964001026549|gulnaz soap 145gm|15.0|98.0|81.64
8964001026556|Tibet luxury soap 145gm|15.0|98.0|81.64
8964001026143|Fina soap 80gm|17.0|50.0|44.1
8964001026532|Fina soap 145gm|14.0|98.0|81.64
8964001026181|gulnaz soap 80gm|7.0|50.0|44.1
8964001026198|Tibet luxury soap 80gm|2.0|50.0|44.1
00h20|Hero Surf 20kg|32.0|3800.0|3600.5
8961014265354|Sunlight 390gm|26.0|99.0|90.0
0769503785790|Limopani Jar 750gm|0.0|730.0|650.0
5060593000431|Meclay Shampoo Pink 660ml|2.0|1100.0|972.0
00040|Hero 20kg|0.0|4000.0|3425.0
3452674488931|Royal shamsi khajoor 400gm|-308.0|370.0|330.0
1121b|1121 Basmati Chawal 1kg|-6.0|320.0|160.0
00056|chawal 1kg|-3.0|240.0|160.0
00057|EVA 3ltr|2.0|1865.0|1760.0
820000|Kainaat Chawal 500gm|0.0|190.0|160.0
08205|Kainaat Chawal 5kg|-183.0|1900.0|160.0
5060593000424|Meclay Shampoo Black 660ml|2.0|1100.0|972.0
5060593000455|Meclay Shampoo Golden 660ml|5.0|1100.0|972.0
5060593000097|Meclay Shampoo Purple 660ml|2.0|1100.0|972.0
8964000062654|youngs fajita spread 200ml|5.0|350.0|297.76
m2190|Daal Mash 1kg|0.0|420.0|280.0
m2140|Daal Mong 1kg|0.0|400.0|280.0
m2141|Daal Masoor 1kg|0.0|210.0|280.0
m1121|Khazana Chawal 1kg/|0.0|385.0|160.0
00c500|Cheeni 500gm|-4.0|77.0|159.0
k1230|Karaya|-1.0|0.0|78.12
7051055503360|Italia Pitted Black Olives 235g|2.0|630.0|456.0
00062|CHEENI 2.5KG|-3.0|388.0|159.0
00063|CHAWAL 3KG|-1.0|750.0|159.0
00109|khajoor 500gm|-20.0|260.0|260.0
0796554817354|DAY FRESH CREAM|-23.0|160.0|135.0
8964000034088|Salmans mango Jam 200g|0.0|230.0|195.42
654257593695|vaseline petroleum aqua 70gm|22.0|100.0|80.0
654257591394|vaseline petroleum aqua 100gm|23.0|150.0|120.0
8963007860324|Happy Home Pudding|0.0|70.0|51.5
8964000570395|English Prickly Heat Cream 75g|0.0|0.0|0.0
00000|Pakistani Popcorn 1kg|0.0|0.0|0.0
TEMP_00002|Cheeni 1kg|0.0|0.0|0.0
08802|Shahi Chawal 2kg|0.0|0.0|0.0
7702018608959|Gillette Flexi|0.0|0.0|0.0
8961014241242|Lifebuoy Soap 98gm Y.G|0.0|0.0|0.0
3553633626019|Devon Shaving Foam|0.0|0.0|0.0
